numero_de_cliente	prob
765501622	1.8120983303288622e-8
765514525	1.1757896402916152e-6
765573381	0.0000288136750048325
765584030	1.3425842927757503e-7
765598249	8.318784927654047e-8
765610571	1.0187176605406291e-6
765610793	1.10314573432565e-6
765616916	4.23334547846814e-7
765635952	2.83288937255259e-6
765647113	0.002575788698177862
765708146	4.25760787126173e-8
765728573	0.17634134101060434
765741041	0.9714058634752727
765742280	6.255129518721446e-8
765758036	1.8468261837957262e-7
765780060	9.996409580202008e-8
765803467	0.7195644731150141
765833151	8.568542555288302e-8
765846857	4.111791284724025e-8
765851085	3.593152847408038e-8
765858668	3.2249431191902264e-7
765865670	8.421813404237859e-7
765870342	3.02362854305316e-7
765889735	4.6853568207880174e-7
765894774	1.2032169190300814e-7
765895722	0.006735781636287085
765905346	7.057392424941101e-7
765914603	1.8727164573398655e-8
765952460	2.5367078392320647e-8
765971341	0.000022279995959047437
765975278	1.7966068664527372e-6
765978130	8.006221188631334e-6
765980316	0.008637158754322617
765995116	0.9998760648755673
766001828	0.977977518538474
766009633	0.2530919880917471
766012332	0.00001037809528828133
766025671	1.7386483593313929e-7
766030632	5.0703939861615194e-8
766043903	3.187170858671967e-6
766114066	5.164817133980935e-7
766168609	1.8897706645248656e-6
766172768	2.3224668491997076e-6
766182033	2.5861505097829607e-7
766182469	0.0002772309246585907
766203545	6.5746001339110806e-6
766204057	3.8411880915666943e-7
766227755	4.5551783152335906e-7
766261666	3.9780500017976036e-7
766268592	0.00004521932394793024
766280266	9.602353362584641e-9
766282085	4.436964732517903e-8
766286312	3.764467059987746e-6
766294553	5.886313604323954e-7
766324818	1.3617048295554033e-8
766326133	1.2271156772845303e-7
766367414	1.618231881897227e-8
766373537	1.5566823683613553e-6
766376013	0.2515876404281888
766377107	2.0978350083382337e-8
766389438	0.9920171850541396
766391035	6.83697375876909e-8
766410514	0.00002580290415009419
766418097	0.6344750844324949
766449088	4.3819592655207386e-6
766453102	1.1497135501515334e-7
766454417	1.4553636197486777e-7
766464767	4.771812009472178e-7
766467833	0.00006620580739746918
766473665	8.660761722986604e-6
766480813	2.102521125955172e-8
766497363	6.297243893772904e-9
766518080	0.000010657154035401328
766537329	1.7853398625137e-8
766548849	4.176502414799611e-7
766551112	8.428494081610048e-7
766558482	1.7032075038612862e-7
766567594	5.005325398549216e-8
766578021	8.0351059919039e-9
766582257	4.918553313090826e-10
766586048	2.876350711021244e-7
766618132	1.8134053587661356e-8
766618422	9.289684208554436e-6
766647449	2.022354552469522e-6
766675963	0.07886488947048961
766689891	1.7489606310955458e-7
766728252	1.9960579908753234e-8
766743862	5.463242255511615e-8
766761506	6.189155942212903e-7
766766467	1.559429275502093e-8
766766980	1.345561280823305e-8
766767996	7.383785298629461e-7
766780686	3.211208195678589e-7
766791992	0.028200169906030557
766792283	4.524182598593476e-7
766799354	1.5878665238572542e-8
766816134	1.3832912974244853e-7
766823718	0.00048694532689939885
766823931	0.00024190015396525173
766834580	6.85363652551441e-8
766858722	1.0223909772707497e-8
766890447	0.09376285265660705
766892556	0.000105152629610608
766898833	1.4707412955564936e-6
766920413	1.0328090589586064e-6
767001293	1.1819074815242277e-7
767004137	1.515955586606016e-7
767080857	3.543574194345541e-7
767081293	1.811697391429609e-6
767111336	2.0557956289244282e-8
767124393	2.5158319037999342e-8
767126366	1.2195450362161522e-8
767157937	0.9988876973666958
767165742	2.0229050306768192e-7
767175367	0.0010690362261444174
767181208	3.7211885879905865e-7
767197536	1.8361488700546925e-7
767201550	0.00004714215893342587
767209423	1.3628255908593328e-7
767221678	1.508720787327154e-6
767225179	6.7323160998131075e-6
767226204	0.000015318232531465676
767231088	0.00015174305129885424
767281917	0.9998228435533587
767287528	1.482731336949374e-6
767324069	2.3555094173925366e-8
767378980	0.5542023134267084
767403924	2.5650100731551777e-6
767409688	4.363474732650176e-9
767410483	4.2356220550494325e-8
767413625	1.0761705349238564e-7
767417707	1.3276000415811738e-7
767426751	3.053258196467565e-8
767435205	1.1769666163601003e-6
767447972	0.9460179067592044
767474078	0.00007402561129015089
767483993	2.2804493988188985e-8
767490560	5.449198516631592e-9
767491875	8.910015582876958e-9
767516085	5.902841109655114e-7
767522208	4.789595542892264e-7
767529287	4.094030748924013e-7
767539569	9.390688445949257e-8
767564437	0.000855995429987176
767586384	9.32319324961104e-10
767589518	0.00009977748543289099
767591858	0.11039484496649965
767598707	1.5221785700330186e-6
767601559	6.3416673597579615e-9
767603088	1.0045294976170045e-6
767618400	0.0009857617162112961
767621098	0.011850282209803872
767621534	5.618055836043375e-7
767631312	0.0016622672077736466
767639117	6.252991546712874e-6
767640646	1.489602490221947e-8
767667332	6.050790041772031e-9
767669817	1.1572024385280611e-7
767681192	1.4807393310650373e-7
767686222	8.820203298196413e-7
767704232	4.74747091880566e-6
767719117	0.999364120476671
767720936	1.63679591394517e-6
767743105	3.437168909188009e-7
767751423	0.9726775933692986
767759151	2.1594500226972042e-8
767772713	7.733634037441865e-7
767773225	4.522019561992159e-8
767773592	2.0827190804305435e-8
767773806	5.340874766173454e-8
767778989	4.030295157794396e-6
767783140	0.9824405610583475
767796487	5.6607839354857027e-8
767900996	1.669435247522434e-8
767921705	3.4405827772063663e-9
768005429	0.01255988946580176
768008418	0.00009284386520489085
768015198	0.000010341394981548106
768016215	0.000019352241679518026
768019067	1.4638140083819115e-6
768024532	0.1162941569181293
768038170	1.804813793124687e-7
768042619	5.274300675019339e-8
768049690	3.907490193625337e-6
768051586	1.9361260365382593e-6
768052901	6.763084580833542e-6
768078939	6.030886128547425e-9
768126847	0.000013924069611384945
768130058	5.6413908332553693e-8
768134430	2.5813476561584776e-6
768144866	4.2854954402234454e-8
768184610	0.00001217291942500898
768206044	1.3257649543163437e-8
768264755	3.0865583099018107e-7
768265703	1.9043397097905145e-8
768291442	0.00001396177546001144
768320904	0.19122975349305416
768331194	1.225937659902596e-8
768334183	3.094484882631142e-7
768340451	2.88488195336693e-7
768343440	4.226925317534968e-9
768346506	0.00007099080392261267
768346651	4.1616639896977163e-7
768359922	9.827926159702044e-9
768368752	8.142884001922336e-9
768379179	1.2590804876457885e-6
768397189	1.4000414328674059e-6
768397702	7.105900365289703e-8
768399230	9.112132416474265e-8
768401348	6.153375949084416e-7
768487762	0.00001779788443991975
768521314	9.429865597368003e-7
768547053	1.117639348389374e-7
768576156	4.5644174072018636e-8
768582057	0.6186606060291626
768603791	7.896875833974684e-7
768605029	1.0988300569487975e-7
768610213	2.3347804813212452e-8
768619325	6.057974679455666e-8
768621955	1.641723811016748e-7
768638360	0.6619696566496375
768646823	1.885883632192469e-7
768652578	2.8238481820561016e-8
768661332	4.0585220523139645e-8
768671101	4.083329658094985e-6
768674244	3.8620581599900535e-7
768682920	5.146272364405365e-7
768683356	0.007922792190959075
768683791	0.00024102372479665942
768685619	1.2883135376766631e-8
768699035	0.000015518016925395455
768707933	1.0067083921468e-6
768722442	1.8240238816203535e-8
768750666	3.922023142488134e-9
768758616	1.0154227272712951e-7
768758693	1.8251892709028462e-8
768783262	0.23256811356730347
768797925	1.7517421072635187e-9
768801640	6.892328422108829e-8
768815064	0.09518991908909002
768836208	0.000671145182960992
768867788	1.1224602242355476e-7
768871503	6.932604883168354e-8
768883834	1.7536894919028327e-7
768895064	7.527397719503603e-8
768899582	0.0002088696546265192
768902280	1.0398975381949575e-6
768910666	1.0168317486913824e-7
768916285	4.2528875190827723e-7
768922844	1.1751750062768683e-8
768941734	0.0006080154056412704
768943194	0.000014467288235631962
768996363	2.3629686161328e-8
769018310	4.982420440086324e-8
769019480	1.007472187070059e-7
769053826	0.002614213357032995
769054339	2.713242581224042e-6
769055722	0.000011313577535295663
769084962	6.600122296154316e-7
769091017	0.00011444322270839651
769099770	2.4795262997261667e-8
769101734	2.8336055001567413e-7
769143596	2.4781542779846105e-7
769172845	1.9907616111423733e-7
769181666	0.018257307385528027
769183998	1.4997344423300766e-7
769184655	1.5894897102391754e-7
769186551	1.768006328969618e-8
769231692	1.0656571643542497e-7
769243801	2.1295662669286497e-8
769259045	0.000012203720741293089
769313588	1.3798028837322659e-8
769330659	2.5654111589347128e-6
769339481	1.0385475777604816e-7
769341812	9.758368122645848e-8
769388849	0.07851532639226773
769399207	0.5304815701959964
769405407	8.07058093874292e-8
769405920	2.849134299985026e-7
769406868	0.0684524810632469
769422102	1.3547634438769928e-7
769429908	5.370612874090413e-7
769431949	0.009243003954497083
769447927	8.283048877814883e-6
769482419	0.000021223053017804224
769530549	5.49868540285778e-8
769533683	1.625780305596183e-7
769537474	0.0005785100099300073
769538866	7.545122375742819e-6
769543751	0.000012973153155250581
769544110	1.3279742786044435e-7
769605954	0.000027747685571280823
769627030	2.3966647870967927e-6
769630754	0.00036354623747554565
769634836	4.180904455005293e-8
769641249	0.015440447488058067
769673777	0.022194095708651763
769683333	1.8480946477522908e-7
769693102	7.13335534777082e-8
769726945	2.714148809092473e-8
769727236	1.7679609632912065e-8
769730225	1.0808449004032827e-8
769793231	1.4412201991565346e-6
769809345	0.9997437796955628
769810080	0.0008873326529288363
769817740	1.1353641833005455e-7
769821600	1.4214007664150124e-7
769848799	1.7980520580742284e-7
769849311	0.00035262198765702486
769858355	5.960015400607088e-8
769859525	0.00012331225867575306
769871045	0.00003554956213743651
769871480	1.9804440199568037e-7
769873965	7.993591295945362e-9
769879217	0.00006260880562127677
769879508	2.4983148239328506e-7
769880088	3.1844140855384136e-6
769889790	0.00030352892621744043
769890883	1.209383296189175e-8
769891395	3.680253416573694e-8
769894597	1.785304683441196e-6
769903351	1.0284620555151154e-7
769903786	3.878251055237711e-8
769912830	5.91595289922994e-7
769912975	5.217970717245576e-7
769917424	8.999954163649038e-8
769921293	1.3904771152050414e-8
769924649	3.729519307022154e-8
769925375	0.06510045297780338
769927492	0.9418349843368605
769931207	5.118209203635835e-8
769946886	0.00003485948647346988
769959508	1.257119732700444e-7
769965631	1.2118382325244946e-8
769975844	0.0000282057641666251
769976058	2.4839468363212323e-7
769976135	3.1713931476240368e-6
769977885	1.1435920550408707e-9
769982480	0.9896452946496019
769992471	2.939489531486091e-8
770002019	0.000018311636907400536
770011062	1.997031811959588e-8
770017698	0.0004998914537275578
770026237	6.455995117542319e-9
770031413	1.9421784915526514e-7
770035640	0.027153693341041545
770039431	0.0001133301442286119
770043300	0.08168522247913552
770047459	5.323735706539503e-7
770049867	2.672655308945842e-7
770056280	4.771595723343317e-7
770059705	3.7431791015026785e-8
770062625	8.203174729780082e-8
770069192	1.5260699503123407e-7
770078671	0.001061684682524084
770085964	4.404380700990938e-6
770087348	3.910863922826688e-7
770094496	0.8030536964331544
770095153	3.5220889593191688e-6
770095367	9.41987268374465e-10
770099961	7.414346590172981e-6
770100106	1.16299803863635e-8
770104197	0.00003318243346636085
770115939	3.807752965405046e-7
770117613	5.351590800606817e-6
770117681	8.643280809595348e-8
770118928	5.341355426835406e-8
770121840	0.00018706912656661325
770122497	8.702879856324242e-9
770125631	6.799278253324895e-8
770138834	1.4543534504238909e-9
770140952	0.000012297455558208904
770147220	5.3963576562062804e-8
770152907	6.901990237868354e-8
770163266	0.0003641037100025427
770169679	1.7729552270632123e-7
770182882	3.117406603107562e-8
770194846	0.000024003756719659855
770194914	4.6400492923027804e-7
770203010	0.11556458175978775
770204103	8.025487712317074e-7
770204325	0.3725881437536579
770208774	0.5707787040434327
770215410	0.0026510476650742445
770215990	0.03355192717990691
770216067	0.000012337902148683625
770217083	9.345298899660333e-9
770218031	1.6151980419131137e-8
770219270	0.000012371313347353509
770222848	1.3354369105561503e-8
770229773	1.3599238031569891e-7
770230431	2.9002490095834765e-8
770233787	6.537022172325667e-9
770238595	6.573951138928468e-6
770240568	1.3735429398761784e-6
770243702	0.03330410170019399
770248441	6.4076464215248276e-6
770262156	1.9133446817905357e-8
770280090	3.8840522445774895e-8
770286879	1.3115794944595317e-7
770298766	3.434566118643034e-8
770298979	2.6713551831236257e-9
770301242	3.3508442656360876e-7
770303651	1.605451999879385e-6
770314804	0.0020215877541615865
770316050	0.025254580171411845
770319108	0.2887242064685952
770320201	5.770654196134246e-6
770323488	0.00002428282520416335
770328442	1.704101913259479e-6
770329757	3.12977657603961e-8
770332310	2.7303223974519145e-7
770332378	9.418340314889432e-8
770339091	0.00002317219876662949
770347767	4.895958992939494e-7
770350688	1.1195548818875231e-7
770357904	6.834406979817253e-8
770361695	0.0010895141791120722
770371473	1.7385615261372428e-6
770394513	7.941435931233385e-9
770422370	0.0008531612576667491
770430611	0.001460939581274042
770475538	1.9776052463627482e-8
770479988	1.7908770254954883e-6
770495735	0.0008215035145116112
770495812	0.0010498860188630594
770502080	3.041222786018817e-8
770522652	0.18103534962643347
770542558	7.91359752716798e-8
770551312	1.5578436563196898e-6
770555248	4.849443761553435e-6
770565453	5.748943047326612e-6
770578220	5.36083172464513e-6
770604326	1.471326509358541e-7
770604839	0.9998897811657422
770606367	5.2279001371674985e-8
770608852	0.00002726767570771441
770610671	0.0803419938926843
770615556	1.4320833529127441e-8
770615778	4.5521695141856183e-7
770630731	0.000012777153121707232
770641226	0.008141638634697747
770645607	2.5315027902920863e-8
770679220	0.004155751570871376
770696359	4.89806052373801e-8
770700663	2.160774808793113e-8
770726043	3.3972962095302587e-7
770728964	3.270736532469355e-8
770735232	3.1713154298301145e-8
770776581	0.0001939534819227226
770780885	1.410467197913974e-7
770782926	5.010361368838952e-6
770819604	0.158404461079931
770829451	9.215314697485075e-8
770831056	1.0675921020103925e-7
770846078	1.8502485037343057e-8
770853516	3.29981463808471e-6
770885172	1.3234997411194748e-7
770916889	1.0258219924416524e-8
770953140	0.00007066766209851141
770964148	5.392278251994627e-7
770975232	6.999481495363794e-9
770988213	0.0011173354479519812
770989161	1.505022739548377e-8
771000391	9.33422253166609e-6
771007829	1.2467494865194578e-8
771016804	2.8360439099276167e-8
771026650	1.2850393620569209e-6
771039340	2.791935571290759e-7
771039989	0.00004711133629965264
771047871	0.0007995953772699512
771050134	0.00003566112607320317
771050570	2.209849158439486e-8
771063474	1.6163653743438086e-6
771081347	3.0191234085586926e-8
771096223	9.50188464081932e-7
771110365	2.509007821414338e-7
771111313	1.463702891104315e-6
771113867	5.692944271790316e-9
771115984	0.0030033171092132284
771126633	5.626937006622671e-6
771137931	0.05012579994584429
771164259	0.0002578352704388997
771165498	0.00012100260606282885
771170972	6.315792366481355e-7
771173593	5.849985226451256e-9
771187018	0.00020460203550444136
771197078	6.306995357532152e-7
771254251	2.52884641396352e-9
771259939	9.733069277250155e-8
771260741	0.000016653223988339125
771264678	5.07004299258785e-9
771270878	1.643014695879907e-7
771271612	2.5605917114123285e-8
771273653	1.350341133174449e-6
771289401	7.597242020584214e-7
771291519	2.151338701548666e-6
771304431	2.304038385105237e-8
771304644	3.5071105664331344e-6
771307052	1.9543163085864832e-7
771319597	0.6762613709402978
771320690	1.491859085760966e-7
771322441	3.7859928179218844e-8
771329734	0.3900156916787171
